content,new,sentiment
दिल्ली में आज माँ बरसी 🌧 https://t.co/qT3Nv0PGoK,[],Positive
"महंगाई पर सरकार से एक सीधा सवाल

'आप इधर-उधर की बात न करें, ये बताएं कि ये लूट बंद कब होगी।'

रसोई का बजट, खेत की लागत, ढुलाई का खर्च बढ़ने से समाज का हर वर्ग परेशान है और जनता को राहत मिलने तक कांग्रेस पार्टी का सड़कों पर संघर्ष जारी रहेगा।

#महंगे_दिन https://t.co/KS3xbcGNAw",[],Negative
ब्लू टिक पर इतनी बधाइयाँ मिल रही हैं जितनी दो दो बार रामनाथ गोयनका अवार्ड मिलने पर भी नहीं मिली थीं! 😜,[],Negative
यशपाल शर्मा जी क्रिकेट के एक उम्दा खिलाडी थे जिन्होंने 1983 क्रिकेट विश्व कप में भारत की ऐतिहासिक जीत में अहम योगदान दिया। उनकी रोमांचक पारियां हमेशा हमारी स्मृति में रहेंगी। उनका निधन क्रिकेट जगत के लिए एक बड़ी क्षति है। उनके परिजनों व समर्थकों के प्रति मेरी संवेदनाएं। ॐ शांति,[],Positive
यूपी की तर्ज़ पर उत्तराखंड में भी नए जनसंख्या क़ानून की आहट।,[],Positive
"ये सही है कि कोरोना की वजह से टूरिज्म, व्यापार-कारोबार बहुत प्रभावित हुआ है।

लेकिन आज मैं बहुत जोर देकर कहूंगा कि हिल स्टेशंस में, मार्केट्स में बिना मास्क पहने, भारी भीड़ उमड़ना ठीक नहीं है: PM @narendramodi","['pm', 'narendramodi']",Positive
"असम में हिमंता सरकार का ऐतिहासिक निर्णय

मंदिर के 5 km के दायरे, हिंदू इलाकों में नहीं बेच सकेंगे बीफ, 8 साल तक जेल",['km'],Negative
"प्रख्यात क्रिकेट खिलाड़ी तथा 1983 की विश्व कप विजेता भारतीय क्रिकेट टीम के सदस्य श्री यशपाल शर्मा जी का निधन अत्यंत दुःखद है। 

प्रभु श्री राम से प्रार्थना है कि दिवंगत आत्मा को अपने श्री चरणों में स्थान व शोकाकुल परिजनों को यह अथाह दुःख सहन करने की शक्ति प्रदान करें।

ॐ शांति!",[],Positive
लोकसभा अध्यक्ष श्री ओम बिरला जी से सौजन्य भेंट कर उनका मार्गदर्शन प्राप्त किया| @ombirlakota https://t.co/m06VL3mVSD,['ombirlakota'],Negative
"“अपने जीवन की तुलना किसी और से नहीं करें, सूर्य और चंद्रमा दोनों ही चमकते हैं, लेकिन अपने - अपने वक्त पर”
जय श्री राम🙏",[],Positive
"लद्दाख आने वाले पर्यटकों का स्वागत।

आप सभी से मेरा अनुरोध है, अपने समय का पूरा आनंद लें लेकिन कृपया यहां-वहां कचरा न फैलाएं। यह हमारा घर है आपका कूड़ेदान नहीं।

लद्दाख की समृद्ध संस्कृति, सुंदर प्रकृति और उज्ज्वल भविष्य का सम्मान करें। इसे हमेशा अपने दिल और दिमाग में रखें।

@ANI https://t.co/OjRiYoaV89",['ani'],Positive
"क्या आप भी  'योगी सरकार""  की जनसंख्या नीति का समर्थन करते है ?",[],Negative
"खाया भी, ‘मित्रों’ को खिलाया भी-
बस जनता को खाने नहीं दे रहे।

#PriceHike https://t.co/FLjJvn5KJ8",['pricehike'],Positive
"आज का दिन मेरे लिए एक ऐतिहासिक दिन है!

13 जुलाई, 1991 में मैंने दिल्ली में क़दम रखा था अपनी कॉलेज की पढ़ाई के लिए। आज 13 जुलाई 2021 है। यानि बिहार से दिल्ली आए पूरे 30 साल हो गए।

मुझे बधाई और शुभकामनाएँ दीजिए 😊",[],Positive
"T 3963 - शायरी, बनाम शायरी  ! https://t.co/Ky6NDxudWp",[],Positive
"UP में काँग्रेस की हैसियत 0+0=0  

@myogiadityanath",['myogiadityanath'],Negative
"आज लखनऊ के SGPGI अस्पताल जाकर उत्तर प्रदेश के लोकप्रिय पूर्व मुख्यमंत्री श्रद्धेय श्री कल्याण सिंह जी से मिली और उनका कुशलक्षेम जाना।

मैं ईश्वर से उनके जल्द स्वस्थ होने की कामना करती हूँ। https://t.co/HtB69Hf6rA",['sgpgi'],Positive
"लखनऊ में आज उत्तर प्रदेश के यशस्वी मुख्यमंत्री श्री @myogiadityanath जी से शिष्टाचार भेंट की। 

विगत दिनों प्रदेश में संपन्न चुनावों में भाजपा की अप्रत्याशित विजय और प्रदेश को प्रगति के पथ पर निरंतर आगे बढ़ाने हेतु उन्हें शुभकामनाएं दी। https://t.co/dVaSpOQ4tM",['myogiadityanath'],Positive
"भाजपा इतिहास के गड़े मुर्दों को उखाड़ती है ताकि आज के मुद्दों को दफ़न कर सके।

#DhyaanBhatkaoYojna",['dhyaanbhatkaoyojna'],Positive
"गोरखपुर के एक व्यापारी की सर कुचलकर हत्या की घटना अत्यंत दुःखद। शोकाकुल परिजनों के प्रति संवेदना!
 
सरकार पूरे प्रदेश की क़ानून व्यवस्था की बात करती है लेकिन हकीकत में मुख्यमंत्री का क्षेत्र भी सुरक्षित नहीं।
 
#नहीं_चाहिए_भाजपा",[],Negative
"यूपी में जारी की नई जनसंख्या नीति का SP सांसद ने किया विरोध, बोले-बच्चा पैदा होने से कौन रोक सकता है, पैदाइश अल्लाह का कानून।",['sp'],Negative
"बिजली गिरने से उत्तर प्रदेश व राजस्थान में 24 घंटे में 38 लोगों की जान गयी। 

इस दुखद घड़ी में उन सभी के प्रियजनों को शोक संवेदनाएँ। 

राज्य सरकारों से अपील है कि मृतकों के परिवारजनों की हर संभव सहायता करें।",[],Positive
"“अपने आज को यह सोचकर बर्बाद मत कीजिए, कि मेरे पास बहुत सारे कल हैं”
जय श्री राम🙏",[],Negative
"उत्तर प्रदेश में कोरोना मैनेजमेंट के मुरीद हुए ऑस्ट्रेलियाई सांसद @CraigKellyMP, कहा- हमें दे दो @myogiadityanath","['craigkellymp', 'myogiadityanath']",Positive
मुझे आज तक यह समझ नहीं आया पान मसाला खाने से लोगों को कौन सा ब्रिलिएंट रास्ता मिल जाता है ....या दुनिया कदमों में कैसे आ जाती है ....या ज़ुबान केसरी होने पर क्या फूल झड़ने लगते हैं 😕,[],Negative
"आमजन की समस्याओं से सीधे जुड़ने व उनके त्वरित निस्तारण के लिए लखनऊ स्थित सरकारी आवास पर 'जनता दर्शन' कार्यक्रम पुनः प्रारंभ हुआ।

आप सभी की समस्याओं का निराकरण हमारी शीर्ष प्राथमिकता है। https://t.co/hD62v7GIQH",[],Positive
पापा जी🙏आपको जन्मदिन🎂🌺💐की बहुत बहुत शुभकामनाएँ प्रभु अपना आशीर्वाद बनाए रखना🙏 https://t.co/4GG9hGIU57,[],Positive
श्री जगन्नाथ रथ यात्रा की आप सभी को शुभकामनाएँ। https://t.co/vxCaBVTjz3,[],Positive
"अल कायदा के आतंकियों पर भरोसा है लेकिन यूपी पुलिस पर नहीं

वाह रे तुष्टिकरण की अंधी समाजवादी राजनीति https://t.co/q9vONqRh8B",[],Positive
"भगवान श्री जगन्नाथ जी की पावन रथयात्रा के अवसर पर आप सभी को हार्दिक शुभकामनाएं! महाप्रभु श्री जगन्नाथ जी आप सभी का जीवन सुख, समृद्धि व उत्तम स्वास्थ्य से परिपूर्ण करें|",[],Positive
"जगन्नाथ रथयात्रा के शुभ अवसर पर मैं अहमदाबाद के जगन्नाथ मंदिर में कई वर्षों से मंगला आरती में भाग लेता आ रहा हूँ और हर बार यहाँ एक अलग ऊर्जा की प्राप्ति होती है।

आज भी महाप्रभु की आराधना करने का सौभाग्य प्राप्त हुआ। महाप्रभु जगन्नाथ सभी पर सदैव अपनी कृपा व आशीष बनायें रखें। https://t.co/YWYW0zzWnX",[],Positive
राजस्थान के कुछ इलाकों में आकाशीय बिजली गिरने से कई लोगों को अपनी जान गंवानी पड़ी है। इससे अत्यंत दुख हुआ है। मैं मृतकों के परिजनों के प्रति अपनी गहरी संवेदना व्यक्त करता हूं: PM @narendramodi,"['pm', 'narendramodi']",Positive
"श्री जगन्नाथ रथयात्रा के पावन अवसर पर सभी देशवासियों को हार्दिक शुभकामनाएँ।

महाप्रभु जगन्नाथ सभी पर अपनी कृपा बनायें रखें और सभी के जीवन को उत्तम स्वास्थ्य, समृद्धि और सौभाग्य से परिपूर्ण करें।

जय जगन्नाथ!",[],Positive
"भगवान जगन्नाथ की रथ यात्रा के शुभ अवसर पर सभी देशवासियों, विशेष रूप से ओडिशा में सभी श्रद्धालुओं को मेरी हार्दिक बधाई एवं शुभकामनाएं। मैं कामना करता हूँ कि प्रभु जगन्नाथ के आशीर्वाद से सभी देशवासियों का जीवन सुख, समृद्धि और स्वास्थ्य से परिपूर्ण बना रहे।",[],Positive
"महाप्रभु श्री जगन्नाथ जी की रथ यात्रा के शुभारंभ की आप सभी को हार्दिक शुभकामनाएं। महाप्रभु सबके जीवन को सुख, समृद्धि, उत्तम स्वास्थ्य एवं भक्ति भाव के आशीर्वाद से अभिसिंचित करें। 
 
महाप्रभु की यह रथ यात्रा सम्पूर्ण सृष्टि के लिए सुख, शांति और खुशहाली का कारक बनें। 

जय जगन्नाथ!",[],Positive
"“ शीशे के टूटने की वजह हवा का कोई झोंका हुआ होगा, मेरे हाथ में पत्थर नहीं था आप को धोखा हुआ होगा”",[],Positive
Kabhi khushi kabhi gham https://t.co/xquLbdGlqr,"['kabhi', 'khushi', 'kabhi', 'gham']",Positive
"क्या आप भी  'योगी सरकार""  की जनसंख्या नीति का समर्थन करते है ?
@myogiadityanath",['myogiadityanath'],Negative
25 सालों से बंद पड़ी स्टोन कटिंग मशीन को फिर से शुरू किया गया। राजस्थान के पिंडवाड़ा शहर से बुलाए गए इंजीनियरों ने तकनीकी ख़राबी को सही किया। पत्थर काटने का कार्य ट्रायल के रूप में शुरू किया गया है। https://t.co/VVz5PdnBrv,[],Positive
"मुझे प्रसन्नता है कि प्रदेश के स्वास्थ्य केंद्रों के विषय में जानकारी प्रदान करने के लिए सीएचसी-पीएचसी एप का शुभारंभ किया गया है।

यह जनमानस के लिए बहुत सदुपयोगी सिद्ध होगा।",[],Positive
"मुझे प्रसन्नता है कि आज 11 नई RT-PCR लैब का शुभारंभ हुआ है।

आदरणीय प्रधानमंत्री जी की प्रेरणा से टेस्टिंग क्षमता को बढ़ाते हुए प्रदेश में 44 RT-PCR (BSL-2) लैब स्थापित हो चुकी हैं। इस हेतु स्वास्थ्य विभाग को बधाई।","['rtpcr', 'rtpcr', 'bsl']",Positive
"मेरे पास 300 यूनिट फ़्री बिजली है……
तुम्हारे पास क्या है !",[],Negative
बचपन में फ़िल्म ‘शहीद’ का ये देशभक्ति से भरा गाना मेरा favourite होता था और आज भी है। इसे Russia के एक सैनिक स्कूल में बच्चों को गाते सुनकर दिल ख़ुश हो गया। यकीनन आपका भी हो जाएगा। जय हो! जय हिंद! 🙏🇮🇳🇮🇳 #ProudIndian https://t.co/dOZAeCsL0X,"['favourite', 'russia', 'proudindian']",Positive
"उम्र खालिद को 300 दिन हो जायेगा कल जेल में,
ये ताकत है आपके एक वोट की ,  गद्दार आज जेल में है ....",[],Negative
"बाकी समस्याएं तो छोड़िए, 135 करोड़ को वैक्सीन लगाने की ही जितनी बड़ी चुनौती झेलनी पड़ रही है वो देखने के बाद भी अगर किसी को लगता है कि जनसंख्या नियंत्रण कानून नहीं लागू होना चाहिए हर राज्य में,तो उसका फिर भगवान ही मालिक है। सच में गजबे है।
#WorldPopulationDay",['worldpopulationday'],Positive
कोरोना लौट आया है। ज्यादा घातक और खतरनाक। इंडोनेशिया से कोलंबिया तक। यूरोप के नीदरलैंड से एशिया के थाईलैंड तक। नयी लहर है। कहर ही कहर। रूस में रोज़ाना लाशें बिछ रही है। इंग्लैंड और अमेरिका में 30 हजार नए केस रोज मिल रहे। यहाँ कितनी तैयारी है 2 महीने पहले भोग चुके हो। संभल के रहो।,[],Positive
"बसपा छोड़कर सपा में शामिल हुए पूर्व विधायक डॉ. धर्मपाल सिंह चौहान जी एवं लोकसभा प्रत्याशी कुंवर चंद वकील जी व सैकड़ों कार्यकर्ताओं का समाजवादी परिवार में हार्दिक स्वागत एवं अभिनंदन।

#बाइस_में_बाइसिकल https://t.co/pmoLTZhIRg",[],Positive
photographer na jaemin 📸 https://t.co/aG22idRDTe,"['photographer', 'jaemin']",Positive
"यूपी की नई जनसंख्या नीति का ऐलान, CM #YogiAdityanath बोले- बढ़ती आबादी विकास में बाधक! 

 #जनसंख्या_नियंत्रण_कानुन","['cm', 'yogiadityanath']",Positive
"लखनऊ से अलकायदा के दो आतंकी गिरफ्तार, काकोरी इलाके में ATS का सर्च ऑपरेशन जारी! प्रदेश में कुछ बड़ा करने की थी साज़िश।",['ats'],Negative
"मंत्रियों की संख्या बढ़ी है,
वैक्सीन की नहीं!

#WhereAreVaccines https://t.co/gWjqHUVdVC",['wherearevaccines'],Negative
"हमारे लिए अत्यंत हर्ष का विषय है कि @flyspicejet 16 जुलाई से मध्यप्रदेश से 8 नई उड़ाने शुरू करने जा रहा है: 
ग्वालियर-मुम्बई-ग्वालियर
ग्वालियर-पुणे-ग्वालियर
जबलपुर-सूरत-जबलपुर
अहमदाबाद-ग्वालियर-अहमदाबाद
1/2",['flyspicejet'],Positive
विश्व जनसंख्या दिवस के अवसर पर... https://t.co/8JRLgrOUSu,[],Positive
"हर दिन अच्छा नहीं हो सकता है, लेकिन हर दिन में कुछ ना कुछ अच्छा जरूर होता है। 
जय श्री राम 🙏",[],Positive
"धूल चेहरे पर थी और 
हम आईना साफ करते रहे.. 

#Modia https://t.co/PCFr4pbK7O",['modia'],Negative
.@BJP4India के राष्ट्रीय अध्यक्ष श्री @JPNadda जी से मुलाकात कर उनका आशीर्वाद व शुभकामनाएँ प्राप्त कीं। https://t.co/KiZihgodAw,"['bjpindia', 'jpnadda']",Positive
नीतीश कुमार इस उपलब्धि पर कुछ बोलेंगे?? https://t.co/1xnwf4j3XT,[],Positive
यूपी में पूरी तरह से रामराज्य है । पुलिस को लोग प्यार से थप्पड़ मार रहे हैं ।,[],Negative
कल उत्तर प्रदेश में हुई हिंसा में सबसे ज़्यादा शर्मनाक है न्यूज़ चैनल्स के संपादकों और एंकरों की खामोशी। आपके अपने पत्रकार पिटे और आप इतने डरपोक है के शासन का नाम नहीं ले सकते। या मुद्दे को ही भूल गए। जनसंख्या कानून पर बहस कर रहे थे।,[],Negative
"पहले जब मैंने IAS दिव्यांशु पटेल का एक पत्रकार को पीटने वाला वीडियो देखा तो मुझे उनपर बहुत तेज़ ग़ुस्सा आया लेकिन जब मुझे पता चला कि वो JNU के पढ़े हुए हैं तो मैंने ग़ुस्सा थूक दिया।
😄","['ias', 'jnu']",Negative
"बढ़ती हुई जनसंख्या समाज में व्याप्त असमानता समेत प्रमुख समस्याओं का मूल है। समुन्नत समाज की स्थापना के लिए जनसंख्या नियंत्रण प्राथमिक शर्त है। 

आइये, इस 'विश्व जनसंख्या दिवस' पर बढ़ती जनसंख्या से बढ़ती समस्याओं के प्रति स्वयं व समाज को जागरूक करने का प्रण लें।",[],Positive
"“लोग मुन्तज़िर ही रहे कि हमें टूटा हुआ देखें,
और हम थे कि दर्द सहते सहते पत्थर हो गये”",[],Positive
भारत के न्यूज़ चैनल को देश की जनता से ज़्यादा  पाकिस्तान की जनता की फिक्र सता रही है। 🤣🤣 https://t.co/LIeMwPAgX3,[],Negative
"दोस्तों अन्ना अब पेट्रोल डीजल के खिलाफ आंदोलन नही करेंगे, आज मना कर दिया उन्होंने। https://t.co/rOlgLEQgy6",[],Positive
"उत्तर प्रदेश ब्लॉक प्रमुख चुनाव में भाजपा को मिली भव्य जीत पर  मुख्यमंत्री श्री @myogiadityanath जी, प्रदेश अध्यक्ष श्री @swatantrabjp जी एवं सभी कार्यकर्ताओं को हार्दिक बधाई।","['myogiadityanath', 'swatantrabjp']",Positive
"यूपी में ब्लॉक प्रमुख के चुनावों में शानदार जीत पर @myogiadityanath जी, @swatantrabjp जी और @bjp4up के सभी कार्यकर्ताओं को बधाई।
यह जीत आदरणीय पीएम श्री @narendramodi जी के मार्गदर्शन में मुख्यमंत्री योगी जी की नीतियों, नेतृत्व व भाजपा की विचारधारा में जनता के विश्वास की जीत है।","['myogiadityanath', 'swatantrabjp', 'bjpup', 'narendramodi']",Positive
"कोई आँख उठाकर तो देखे !!!!!
#IAF https://t.co/DOhSwT8f3T",['iaf'],Negative
"उ. प्र में भाजपा की सफलता का क्रम ब्लॉक प्रमुखों के चुनाव में भी जारी रहा और शानदार जीत पार्टी को प्रदेश में मिली है। इसका श्रेय मुख्यमंत्री @myogiadityanath की सरकार के कामकाज, प्रदेश अध्यक्ष श्री @swatantrabjp एवं कार्यकर्ताओं के परिश्रम को जाता है। सभी को जीत की हार्दिक बधाई!","['myogiadityanath', 'swatantrabjp']",Positive
"उत्तर प्रदेश ब्लॉक प्रमुख चुनाव में @BJP4UP को मिली यह भव्य जीत प्रधानमंत्री @narendramodi जी के मार्गदर्शन में योगी सरकार की जनकल्याणकारी नीतियों पर जनता के विश्वास का प्रतिफल है।

इस विजय पर @myogiadityanath जी, @swatantrabjp जी व पार्टी के सभी कर्मठ कार्यकर्ताओं को बधाई।","['bjpup', 'narendramodi', 'myogiadityanath', 'swatantrabjp']",Positive
उत्तर प्रदेश ब्लॉक प्रमुख चुनाव में @BJP4India ने 500 से ज्यादा ब्लॉक जीतकर एक बार फिर से अपना परचम फहराया है। पार्टी के इस ऐतिहासिक प्रदर्शन पर समस्त कार्यकर्ताओं को बधाई व मतदाताओं का आभार।,['bjpindia'],Positive
"प्रदेश में नवनिर्वाचित हुए सभी क्षेत्र पंचायत अध्यक्षों को हार्दिक बधाई एवं शुभकामनाएं।

मुझे पूर्ण विश्वास है कि आप सभी जनसेवा की भावना, ईमानदारी और निष्ठा से अपने दायित्वों का निर्वहन करते हुए विकास एवं जनकल्याणकारी कार्यों को गति प्रदान करेंगे।

सभी को पुनश्च शुभकामनाएं।",[],Positive
उ.प्र. में जनसंख्या क़ानून लाने की तैयारी। दो बच्चों से अधिक वाले परिवारों की सरकारी सुविधाओं में कटौती की जा सकती है। क़ानून ड्राफ़्ट पर 19 जुलाई तक जनता से सुझाव माँगे गए हैं।,[],Negative
"उत्तर प्रदेश के जिला एवं क्षेत्र पंचायत की 825 में से 635 से अधिक सीटों पर हो रही विजय, PM @NarendraModi जी व मुख्यमंत्री @mYogiAdityaNath जी के विकास कार्यों पर जनता के विश्वास की विजय है।

इस जीत से स्पष्ट है कि जनता सुरक्षा, सुविधा व प्रगति के लिए समर्पित सरकार के साथ खड़ी है।","['pm', 'narendramodi', 'myogiadityanath']",Positive
"उत्तर प्रदेश में ब्लॉक प्रमुखों के चुनाव में भी @BJP4UP ने अपना परचम लहराया है। @myogiadityanath सरकार की नीतियों और जनहित की योजनाओं से जनता को जो लाभ मिला है, वो पार्टी की भारी जीत में परिलक्षित हुआ है। इस विजय के लिए पार्टी के सभी कार्यकर्ता बधाई के पात्र हैं। https://t.co/QZP6u1kjVT","['bjpup', 'myogiadityanath']",Positive
"स्मृति ईरानी पर अश्लील पोस्ट करने पर केरल के प्रोफेसर की अग्रीम जमानत खारिज ,
सुप्रीमकोर्ट ने कहा अभिव्यक्ति की आड़ में बदनाम नही कर सकते",[],Negative
UP में योगी सरकार को कानून व्यवस्था के मामले में आप 10 में से कितने नंबर देंगे!,[],Positive
राम के राज्य यूपी में राक्षस राज स्थापित हो चुका है। पुलिस के अप्रत्याशित सहयोग के बावजूद भाजपाई रावण लाठी गोली बंदूक बम के दम पर महिलाओं के साथ साथ लोकतंत्र का भी चीर हरण कर रहे है लेकिन सभी संस्थाएँ मौन है क्योंकि वो जानते है UP में उच्च कुल के अति प्रशिक्षित गुंडे सत्तासीन है।,[],Negative
काशी अन्नपूर्णा मंदिर के महंत रामेश्वर पुरी जी के देहावसान से अत्यंत दुख हुआ है। उनका जाना समाज के लिए एक अपूरणीय क्षति है। उन्होंने धर्म और अध्यात्म को समाज सेवा से जोड़कर लोगों को सामाजिक कार्यों के लिये निरंतर प्रेरित किया। ॐ शांति !,[],Positive
"माननीय प्रदेश अध्यक्ष श्री @swatantrabjp जी के साथ भाजपा, प्रदेश मुख्यालय पर पत्रकार वार्ता... https://t.co/TzKFxpDhrQ",['swatantrabjp'],Positive
गोली चलाने वाले..बम चलाने वाले.बम लेकर आने वाले..महिलाओं के कपड़े खीचने वाले..पुलिस को पीटने वाले.चुनाव में बाधा डालने वाले.किडनैप करने वाले..पर्चा लूटने वालों के घरों पर बुल्डोजर चलेगा क्या ? उनकी संपत्ति जब्त होगी क्या. रासुका लगेगी क्या..पहले कानून के राज में ऐसा ही होता था.,[],Negative
"हिंसा की शिकार @Uppolice के अफ़सर बता रहे हैं : 
“ BJP वाले बम लेकर आए हैं सर “ https://t.co/jOWNkQie0z","['uppolice', 'bjp']",Negative
"कांग्रेस त्याग कर ज्योतिरादित्य सिंधिया जी केंद्रीय विमान मंत्री हो गए और उधर सचिन पायलट जी, पायलट ही रह गए !",[],Negative
"महँगाई का विकास जारी,
‘अच्छे दिन’ देश पे भारी,
PM की बस मित्रों को जवाबदारी!

#PNG #CNGPriceHike","['cngpricehike', 'pm', 'png']",Negative
आज मैंने देश के स्वास्थ्य एवं परिवार कल्याण मंत्रालय के कैबिनेट मंत्री का पदभार ग्रहण किया। आदरणीय प्रधानमंत्री श्री @NarendraModi जी के स्वस्थ भारत के सपने को साकार करते हुए अथक जन सेवा के लिए कृतसंकल्पित हूँ। #HealthForAll #Govt4Growth https://t.co/O8fEjPTwaU,"['narendramodi', 'healthforall', 'govtgrowth']",Positive
"Saira ne jab kaha. “ Dharam , dekho Sahab ne paplak jhapki hai “ Dosto , jaan nikal gai meri. Maalik mere pyaare bhai ko jannat naseeb kare🙏 https://t.co/yrPP6rYJqX","['saira', 'jab', 'kaha', 'dharam', 'dekho', 'sahab', 'paplak', 'jhapki', 'dosto', 'jaan', 'nikal', 'gai', 'meri', 'maalik', 'mere', 'pyaare', 'bhai', 'jannat', 'naseeb', 'kare']",Positive
केंद्रीय मंत्रिमंडल में शामिल करने एवं मुझ पर विश्वास जताने के लिए आदरणीय प्रधानमंत्री श्री @narendramodi जी एवं शीर्ष नेतृत्व का हार्दिक आभार।,['narendramodi'],Positive
"हमारे यशस्वी प्रधानमंत्री श्री @narendramodi जी के नेतृत्व में आज केंद्रीय मंत्रिमंडल में शामिल किए गए सभी साथियों को बधाई! 

हम सब सामूहिक रूप से प्रधानमंत्री जी के मार्गदर्शन में देश को विकास के पथ पर अग्रसर करने में अपना सम्पूर्ण योगदान देंगेI सभी को मेरी शुभकामनाएं!",['narendramodi'],Positive
"Fill in the blank:

‘मित्रों’ वाला राफ़ेल है
टैक्स वसूली- महंगा तेल है
PSU-PSB की अंधी सेल है
सवाल करो तो जेल है

मोदी सरकार ____ है!","['fill', 'blank', 'psupsb']",Negative
Chaka Khan (July 1980) 💗 https://t.co/xx4sks3n6y,"['chaka', 'khan', 'july']",Positive
"यूपी जिला पंचायत चुनाव में भाजपा की शानदार विजय विकास, जनसेवा और कानून के राज के लिए जनता जनार्दन का दिया हुआ आशीर्वाद है।
इसका श्रेय मुख्यमंत्री योगी जी की नीतियों और पार्टी कार्यकर्ताओं के अथक परिश्रम को जाता है। यूपी सरकार और भाजपा संगठन को इसके लिए हार्दिक बधाई।",[],Positive
"चोर की दाढ़ी…

#RafaleScam",['rafalescam'],Positive
"जुलाई आ गया है, वैक्सीन नहीं आयीं।

#WhereAreVaccines",['wherearevaccines'],Positive
Shrek in 2001                   Shrek in 2021 https://t.co/kCy3qXZC3Y,"['shrek', 'shrek']",Positive
"FM के ‘आर्थिक पैकेज’ को कोई परिवार अपने रहने-खाने-दवा-बच्चे की स्कूल फ़ीस पर ख़र्च नहीं कर सकता।

पैकेज नहीं, एक और ढकोसला!",['fm'],Negative
"पेट्रोल-डीज़ल टैक्स वसूली के छोटे से हिस्से से कोविड पीड़ित परिवारों को हर्जाना दिया जा सकता है- ये उनकी ज़रूरत है, अधिकार है।

आपदा में जन सहायता के इस अवसर से मोदी सरकार को पीछे नहीं हटना चाहिए।",[],Negative
"काम की बात सिर्फ़ एक- वैक्सीन की कमी ख़त्म करो!

बाक़ी सब ध्यान भटकाने के बहाने हैं।
#MannKiBaat",['mannkibaat'],Negative
"कोविड महामारी में भी देश सेवा में जुटे 113 लाख कर्मचारियों का साहस बढ़ाने की बजाय केंद्र सरकार उनकी मेहनत की कमाई छीनने में लगी है।

सैनिकों, सरकारी कर्मचारियों व पेंशनर्स से ₹37,500 करोड़ की लूट करना अपराध है।

#Release_DA_and_DR",['releasedaanddr'],Negative
"सीधी-सीधी बात है-
हम सत्याग्रही अन्नदाता के साथ हैं।

#FarmersProtest",['farmersprotest'],Positive
पास में 11 लाख वैक्सीन हो लेकिन 76 हजार ही लगाओ और हल्ला मचाओ कि वैक्सीन नहीं मिल रही है... ऑक्सीजन की जरूरत 289 मीट्रिक टन की हो और मांगो 1100 MT और कहो कि ऑक्सीजन नहीं मिल रही... क्या आपदा के समय ये देश के साथ किया गया गुनाह नहीं है?,['mt'],Negative
"डेल्टा प्लस वेरिएंट पर मोदी सरकार से प्रश्न-

- इसकी जाँच व रोकथाम के लिए बड़े स्तर पर टेस्टिंग क्यों नहीं हो रही? 

- वैक्सीन इसपर कितनी प्रभावशाली हैं व पूरी जानकारी कब मिलेगी?

- तीसरी लहर में इसे नियंत्रित करने का क्या प्लान है?",[],Negative
shiki-♡ https://t.co/y1S82RUVm3,['shiki'],Positive
Batata + cheddar + bacon https://t.co/Ukdhkk4wcq,"['batata', 'cheddar', 'bacon']",Positive
"135 करोड़ की आबादी में से 80 करोड़ को ‘ग़रीब कल्याण’ के तहत मुफ़्त राशन की ज़रूरत है।

मोदी सरकार के ‘विकास’ का एक और दर्दनाक उदाहरण।",[],Negative
टैक्स वसूली में PhD. https://t.co/RfRxmF8o7J,['phd'],Positive
"मोदी सरकार के विकास का ये हाल है कि अगर किसी दिन पेट्रोल-डीज़ल के दाम ना बढ़ें तो ज़्यादा बड़ी ख़बर बन जाती है!

#FuelPriceHike",['fuelpricehike'],Negative
"प्रभु श्री राम की पहली सीख है-""सत्य बोलना"" जो आपने कभी जीवन में किया नहीं।

शर्म आनी चाहिए कि पुलिस द्वारा सच्चाई बताने के बाद भी आप समाज में जहर फैलाने में लगे हैं।

सत्ता के लालच में मानवता को शर्मसार कर रहे हैं। उत्तर प्रदेश की जनता को अपमानित करना, उन्हें बदनाम करना छोड़ दें। https://t.co/FOn0SJLVqP",[],Negative
"मैं ये मानने को तैयार नहीं हूँ कि श्रीराम के सच्चे भक्त ऐसा कर सकते हैं।

ऐसी क्रूरता मानवता से कोसों दूर है और समाज व धर्म दोनों के लिए शर्मनाक है। https://t.co/wHzMUDSknG",[],Negative
राम मंदिर निर्माण के लिए अपना सारा जीवन खपा देने वाले अविवाहित चंपत राय जी एक कमरे के घर में रहते हैं। उनपर पैसे की हेराफेरी का आरोप लग रहा है! साधु शब्द का असल मायनों में कोई जीता जागता पर्याय है तो वे चंपत राय जी हैं। ऊँगली उठाने वालों जान लो इस धर्मात्मा को।,[],Negative
"अनलॉक हो रहा है लेकिन कोरोना वायरस हमारे बीच है और रहेगा। ऐसे में सुरक्षा नियमों का पालन करते रहें व जल्द से जल्द वैक्सीन लगवाएँ। 

जब तक सब सुरक्षित नहीं होते, कोई भी सुरक्षित नहीं है।

अपना ख़्याल रखिए।",[],Positive
"श्रीराम स्वयं न्याय हैं, सत्य हैं, धर्म हैं- 
उनके नाम पर धोखा अधर्म है!

#राम_मंदिर_घोटाला",[],Negative
