content,new,sentiment
待って　待ちくたびれて https://t.co/zaUxJ6hsfP,[],Positive
蕎麦 https://t.co/Iu5afpDENH,[],Positive
"16世紀前半の木製の像。高さおよそ25cm。メメント・モリを表したものだとか。手に持っている巻物にはラテン語で「あなたは私になるだろう。私はあなただった」と書いてあるのだとか。良い造形だ……
https://t.co/3ZHA2AWECE https://t.co/lcioM0mwVO",['cm'],Positive
"雲一つない青空だよ。

今年も季節が変わったね。

太陽を浴びて。

心新たに。 https://t.co/NwdnRXoaRI https://t.co/Reyc45245d",[],Positive
夜の四条貴音 https://t.co/CnwjiAyFgz,[],Positive
一生「お」が付かない https://t.co/GQCPiNICym,[],Positive
"テレビで小山田氏の＂いじめ＂の内容を
紹介してたんだけど

異性もいるクラスメイトの前で服を脱がせたとか、自慰させたとか、排泄物を食べさせたとか、そういうのが全てカットされてた

その後に、「何十年も前のことだし、ご本人も謝っているのだから」とコメンテーター

ずるいよ",[],Negative
"【すとぷり24時間リレー生放送】

ころアイランドを作ります

ころアイランドを作ります

ころアイランドを作ります

https://t.co/jkRxkUPC5q

https://t.co/jkRxkUPC5q",[],Positive
明日は月曜日… https://t.co/gZqeWIRTGW,[],Positive
オグリキャップと特大にんじんハンバーグクッション https://t.co/s1L76IgTiR,[],Positive
得意先の女性社員にちやほやされるシャニPvs樋口円香さん https://t.co/55b2yNaiJt,['pvs'],Negative
最後の一撃を放つ怪人。 https://t.co/nQTHmY74J7,[],Positive
"新宿のレオナさん
#ツイステファンアート https://t.co/YAD0lBAnKO",[],Positive
そんなことある？ https://t.co/MG9HaW25p5,[],Positive
電車内日記 https://t.co/qHmoTpbrMC,[],Positive
"僕たちは夏の大会に向けて、甲子園目指して、必死に練習してきました。部員から陽性者は出ていません。校長先生含め学校は最後の最後まで出場できる道を探してくれました。試合もできずに、このまま終わってしまうのは、あまりにも辛いです。何とか出場する道を模索していただけませんか？
#米子松蔭",[],Positive
アニメキャラの死を悼む展、ジョジョキャラの多さに笑ったしめちゃくちゃネタバレやん………… https://t.co/2c7e2h7SID,[],Positive
来たぜ、名古屋っ！！🍤,[],Positive
"nijisanji entrance ceremony
にじさんじ入学式 https://t.co/qgwosIdD5K","['nijisanji', 'entrance', 'ceremony']",Positive
エアコンつけっ放しの電気代と熱中症による入院費比較 https://t.co/eaPocfw7xG,[],Negative
"日本人の勃起サイズ平均13㎝ってマジかよｗｗｗ

3 ：名無し：2014/07/13(日) 08:07:35.08
日本人の平均が１３ｃｍって昔の話だぞ
今の若者は皆１５ｃｍはある。銭湯いけば分かる

6 ：名無し：2014/07/13(日) 08:10:15.00
&gt;&gt;3
何で銭湯で勃起してんだよ",['gtgt'],Negative
"🐧#ENHYPENとにらめっこ【第1回戦】🐧

ENGENEの皆さん、にらめっこの時間です❤
韓国のにらめっこは目をそらしたら負けというルール👀

トップバッターは…#SUNGHOON🐧
勝てたかどうか、コメントや引用RTで教えてね✨

📸インスタもcheck
https://t.co/fb7wGxSejc
#ENHYPEN
#엔하이픈
#SUNGHOON
#성훈 https://t.co/Euiopshu6H","['enhypen', 'engene', 'sunghoon', 'rt', 'check', 'enhypen', 'sunghoon']",Positive
"【 #シブヤノオト 完走！】
昨晩のNHK総合「シブヤノオト」をご覧いただいたトレーナーの皆さま、ありがとうございました！
初のTV番組への出走、楽しんでいただけましたでしょうか？
これからも、応援よろしくお願いします♪

#ウマ娘 https://t.co/MSlEFvW8qo","['nhk', 'tv']",Positive
アニメキャラの死を悼む展人によってはとんでもないネタバレが潜んでて草,[],Negative
枝豆茹でた話 https://t.co/gMAbP98BYB,[],Positive
ボタンが欠けました　はじめてでビックリしたので報告しておきます https://t.co/T1fdUYm5DP,[],Positive
いっぱい描いたねえ　これでも全部じゃないもんな https://t.co/bBDyjLWTRl,[],Positive
「 お前... 本当に遅いね。」 https://t.co/zTb716oRiM,[],Negative
"#虹とオオカミには騙されない
に出演します🐺
夏楽しんでこ

https://t.co/w3RdPEarBT https://t.co/xEzSyLiFOg",[],Positive
Among Us、アプデしてからやってないんですけどこれ出るようになりました？ https://t.co/ZaI8BC0Gk0,"['among', 'us']",Positive
「IOCバッハ会長ら招き歓迎会 迎賓館で18日 40人規模」これだけでムカっとくるが、主催側の橋本聖子氏は「延期前から決まっていたこと」ときた。おい、延期前から決まっていた落語会が演劇がコンサートがいくつ飛んだと思ってるんだ。修学旅行や運動会まで飛んでるのに、よくもそんなことが言えるな。,['ioc'],Negative
"✨🍪｢おじゃま虫Ⅱ｣🍪✨

とってもかわいい曲を歌わせていただきました🐶✨

好きって言うから好きになって！！！！！！！！！！！！！！！！！！！！！！！！！！！🥺❤️

https://t.co/6rY8NdspNW",[],Positive
雷電将軍⚡ #原神 https://t.co/7aPnAh6bPs,[],Positive
これは２章９話でライスに鬼トレーニングをやらせるミホノブルボン https://t.co/B8hBgSnViE,[],Positive
雨宿りする2人（付き合ってない） https://t.co/J1Sh0LEH3U,[],Positive
アッコは子供が欲しかったのに病気して子供が出来なかったから自分のお金で親がいない子供の施設をたくさん作っている。いつか「どんなに愛情を与えても私は本当の親ではないことが悲しい」と言っていて、私はテレビの前で「そんなこと、ないよ！！」と叫んだんだけどちゃんとアッコに聞こえたかな,[],Negative
"熱中症になるなよ絵描き共。
私は熱中症で倒れた時に周りに人が居なくて暫く放置状態だったせいで対処が遅れて両手に痙攣が残ったからな。
アナログでお絵描きすると線がガタガタだしスプーンやコップ持つだけで手が震えるぞ。
絵描き、熱中症には気をつけろ",[],Positive
ショッカーが人工太陽で東京の人間を炙ろうとしたときの気温が38℃だから今の日本の夏はヤバいって伊集院が言ってた,[],Negative
"前に青森の酸ヶ湯温泉に行ったときに貼ってあった言葉。音読希望。

「何かをしなくてはいけない」という気持ちを捨てること、解き放つことが現代の湯治であるという人もいます。

現在、畳の部屋で大の字、湯治中。 https://t.co/aYHvXWe59B",[],Positive
リトルナイトメアって怖い？,[],Negative
"作画崩壊選手権

最優秀賞 https://t.co/zmE7rkeZoQ",[],Positive
"大川ぶくぶ先生による四コマ漫画 第176話【昇天ドライブ】公開☆
イベント『『SS』編／1st Stageサテライト』をテーマに書いていただきました！
ガルスタオンラインの紹介記事も公開中です！ 
https://t.co/6AqYXnCfqp #ぶくスタ https://t.co/CVuh6tTEbN","['stagexaxa', 'ssst']",Positive
"#シブヤノオト
昨日のオフショットですー！✨
トレンドの勢いがすごい…本当にありがとうございます✨
うまぴょい！うまぴょい！🐴
#ウマ娘 https://t.co/pnCmxyxrv9",[],Positive
サマステ本確→開演13分前にも関わらず半分も入らず鬼のソーシャルディスタンス状態になる→あまりにも人入らなさすぎて運営諦めて本人確認やめる→そのことを知った帰らされた組がキレる(今ここ),[],Negative
"きょねんのぼくへ
これ下のおうちの室外機でした https://t.co/NMAeINkW6e",[],Positive
"#ENHYPEN_JapanDebut Fleet企画の投稿は、7月3日(土)から7月17日(土)まで、全8つの「Keyword」で終了になります！

下記URLより内容をしっかりご確認の上、記載のフォームからご応募ください😊
https://t.co/a5uB9XHYM0

🚩応募期間
7月18日(日)12:00 ～ 7月21日(水)11:59まで https://t.co/6BmG0L2YP8","['enhypenjapandebut', 'fleetkeyword', 'url']",Positive
起きろ！！！！！！！！！！！！すぺしゃるな動画を投稿します！！！！！！！！！！！！！！！！！！【すとぷり２４時間リレー生放送】 https://t.co/aiy1xkGIL4 #すとぷり,[],Positive
先生シリーズ「雪ノ下雪乃先生」 https://t.co/6a4Nw0QoNm,[],Positive
"➖➖➖➖➖➖➖➖

🍋  #夢中すぎて愛だよ

➖➖➖➖➖➖➖➖

「HELLO HELLO」
たくさん聴いていただき
ありがとうございました！
引き続きよろしくお願いいたします＊

Snow Manから感謝の気持ちを
お写真でお届けです...📷✨

#スノハロ https://t.co/sN0eO2aq2d","['hellosnow', 'hello']",Positive
魚の4コマ「３」 https://t.co/0WH6pRGqJx,[],Positive
巫女さん https://t.co/VHsUlEoUQc,[],Positive
"金色のガッシュ!! 
描きたかった絵はこれで全部！楽しかった https://t.co/it6QMxYwdV",[],Positive
"#ENHYPEN Spotify (@SpotifyJP) で「Given-Taken [Japanese Ver.]」5つめの限定映像を公開✨
 
wi-fi環境で楽曲を再生するとここでしか見られない未公開映像をご覧いただけます❣
※今回の映像は7/21正午ごろまでの限定です。
▶️https://t.co/dg6kwClodT
 
#ENHYPEN_JapanDebut 
#BORDER_儚い","['enhypen', 'spotify', 'spotifyjp', 'giventaken', 'japanese', 'wifi', 'border', 'ver', 'enhypenjapandebut']",Positive
"これはゲームのご紹介ではないのですが､特別に……｡
1998年のきょう『劇場版ポケットモンスター ミュウツーの逆襲』(Pokémon: Mewtwo Strikes Back!)初公開!!
ポケモン映画第一作｡写真のシーンを思い出すだけで泣けてきちゃう｡
#スマブラSP https://t.co/2jUsU0Ym8T","['pokmon', 'mewtwo', 'strikes', 'back', 'sp']",Positive
ここは幻想郷 https://t.co/DAgj9z6TSq,[],Positive
前まつりちゃんが「ギャルになりたい😎」って言ってたから描いてる…！ https://t.co/e41hn1wBLt,[],Positive
無邪気な ＃FGO https://t.co/9nIFOjSJ8p,['fgo'],Positive
ウチの姉が内弁慶な話 https://t.co/i5Rmuubtn5,[],Positive
"←バイクを知らない人が暑い夏に走るライダーのイメージ
→夏場に走ってる時の俺 https://t.co/YBb5YfrchK",[],Negative
これはクッキーです！！！！！ https://t.co/9mpWmLVE8F,[],Positive
"過去一年余り、皆さんはパンデミックの脅威の下で、数々の困難を乗り越え、世界に貢献してこられました。このような共通の経験は、相互協力の重要性を改めて気付かせることとなりました。

今後機会があれば、また日本を訪問し、台湾と日本の交流に貢献したいと願っています。",[],Positive
"一、選手達を応援する気持ちは変わりません。
二、オリンピックをサポートすることは変わりません。
三、日本への感謝の心は変わりません。",[],Positive
"東京オリンピックの防疫対策に協力するため、私は総統および行政院長と話し合った結果、日本への訪問をキャンセルすることにしました。

予定は変わりましたが、私にとって三つのことは変わりません。 https://t.co/ILyEWcZNdo",[],Positive
"こちら本日23:59までです‼️
コロナが明けたら叶えたいことある人は是非ご応募ください👍 https://t.co/otWWOxQTm4",[],Positive
"ブラデリスの下着の買い替え目安がめっちゃ有用な情報だった...

つい「まだいけるやろ」精神で古いのも使ってしまうけど、新しいの買ったら古いのはちゃんと供養しようと思いました。 https://t.co/iNzHqyOJjs",[],Positive
#魔女の宅急便 長い髪のキキ https://t.co/dxW4cmuf3A,[],Positive
ジャパニーズ・マリトッツォ https://t.co/djbvMpVe4H,[],Positive
かき氷にシロップ全種類をかけて汚い色にしてしまうゴルシ https://t.co/LmOuYwnS1j,[],Positive
今日は指原成金です（文章にすると語弊ありすぎ） https://t.co/mFXmoPvlW2,[],Positive
昨日行われたスタステ4th DAY1にEdenのメンバーとして出演。こちらはメイン衣装。もちろん姿形は別物ですし、彼と自身を同一視することはありません。しかし、乱凪砂の存在を一瞬でもステージ上に感じて下さったのなら幸いです。今日のDAY2も良き時間となりますことを。 https://t.co/3HJmFrz2ZQ,"['th', 'dayedenday']",Positive
今日も一日 https://t.co/nMO7mB88XE,[],Positive
"TREASURE Effect ! 
【魔女工場×TREASURE】
夏のキャンペーンイメージを大公開！
今年の夏は #マシホ と一緒に
Find your skin💎

#魔女工場 #TREASURE #MASHIHO https://t.co/54vJ5j15Ff","['treasure', 'effect', 'treasure', 'mashiho', 'treasure', 'find', 'skin']",Positive
"二年目の追悼式の映像配信は終了いたしました。
配信映像は本日7月18日(日)終日まで弊社YouTube公式チャンネルにてご覧いただけます。
https://t.co/IBVwWGYTIp",['youtube'],Positive
日記 https://t.co/2cXGVm1DIO,[],Positive
⭐︎ミ https://t.co/bAT9aU9LrM,[],Positive
進水日なのかい？φ(＾v＾」) https://t.co/xCEhgDonQO,[],Positive
逃げシス井戸端会議 https://t.co/atgaJoBQFY,[],Positive
"昨日マヤくんがオリンピック無観客について伝えてくれた事に被せてなんですが、これが選手達の意見です。僕達選手は観客のパワーを信じているし皆さんと共に喜びを分かち合いたい。
ただもちろん僕達アスリートは今の難しい状況を理解しているつもりですし苦しい状況を改善させたい気持ちは同じです。 https://t.co/ipLqTQ13r1",[],Positive
"⠀  \45/
⠀⠀\⠀/
(🔮Ｖ🔮) ぬぬぬ全ｶ-ｲ!

合体SPの大活躍記念！
我らがヒロイン！ マジーヌさんのオフショを集めたコーナーが誕生ｶ-ｲ!

その名も #映えマジーヌ！

不定期(激カワオフショが溜まると)開催！
みんなも、自分のマジーヌを連れてお出かけ📸してみて欲しいカーイ！！
#ゼンカイジャー https://t.co/3rkW5SnJIN",['sp'],Positive
ころんが世界で一番だって言ってたゲームやります / すとぷり２４時間リレー生 https://t.co/i3M0E7DUCL,[],Positive
"[#木村柾哉]
おはようございます☀
朝の10時をお知らせします柾哉です

今日は日曜日ですね〜！
皆さんどんな休日にしますか？✊🏻
あ、てことは明日は、、、
ｿﾘｿﾘｿﾘｿﾘﾜｯﾄ?もう休みじゃない!
ｺﾞｲｺﾞｲｺﾞｲｺﾞｲﾝ聞いてんの?

#今日は日曜日
#INI #KIMURAMASAYA https://t.co/fp6SRe1v6W",['kimuramasaya'],Positive
"三浦春馬さん

空を見上げるたび
優しい あなたの笑顔を
思います。

みなさんからは 
いまどんな空が見えますか？

#お空を見上げて
#思いが届きますように
#せかほし https://t.co/znmG71QjbL",[],Positive
"【お知らせ】

7月18日0時〜 夏だ！燦々サンデースカウトを開催中！🌞

毎週日曜日限定！24時間⏰だけ行える特別なスカウト❗
スカウトが33ダイヤ、10連続スカウトが330ダイヤで行なえる、
★5確率「3倍」のサンサン尽くしなスカウトです☀

ぜひお見逃しなく♪

#あんスタ https://t.co/qPGrJuLlse",[],Positive
"七夕のお願いごとが叶いました

#仮面ライダーセイバー  #ゼンカイジャー https://t.co/eDoy5zUY12",[],Positive
個人的に今回の京アニ事件で許せないことはね、この事件に対して「著名人」が「放火事件は京アニの自業自得」と言ったり、YouTubeの京アニ事件に関する特集の動画で「アニメーターなんて替えが効く人材」とか平気で言ってること。所詮、アニメの地位なんてそんなもんという認識なんだよ、あいつら。,['youtube'],Negative
ありがとうございます！！！！！！！！！！！！ありがとうございます！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,[],Positive
今日高い https://t.co/weRh9ousGk,[],Positive
貴方にも https://t.co/adT1kXIqA9,[],Positive
"本日、三浦春馬の一周忌を迎えました。
こちらの追悼サイトが、
皆さまの温かな気持ちの集まる場となりますように。

https://t.co/2zURNDVBcl",[],Positive
"#自分が心から共感したキャラのセリフ選手権

リサイタル聞かされてる時の、のび太の疑問に対するドラえもんのキレッキレの答え https://t.co/bC8s3kl3Ws",[],Positive
"劇場版ポケットモンスター
ディアルガVSパルキアVSラークライ https://t.co/uqZeXroRkE",['vsvs'],Positive
2015年から作り続けている改造トーマスのダイジェストです https://t.co/Yu2HjzCvip,[],Positive
"セロトニン大放出

右　#おりん
左　#えいきち https://t.co/OZU8xKCPBi",[],Positive
"本日13:00から
キャンプ飯対決です！

ゲストチーム🌸
つるの剛士さん
バイきんぐ西村さん
鈴木奈々さん

最下位のチームには
罰ゲームがあります！

#それスノ　#SnowMan https://t.co/l2PmpL48kB",['snowman'],Positive
"夏バテタキオン
#ウマ娘 https://t.co/WoINGqVM2D",[],Positive
7月16日19時頃。父 #ナイスネイチャ(左)と 息子 #ナイスゴールド(右)が対面していました。届くと考えていなくて少しハラハラしましたが、ケンカにならず良かったです。相性良さそうです。#引退馬協会 https://t.co/mL7CLK1Cdo,[],Positive
【みみ】購買意欲を上げる合いの手 https://t.co/HVgRJPdZRA,[],Positive
犬と猫どっちも飼ってると、寝るの寝ないの毎日たのしい https://t.co/7tgADPkrSX,[],Positive
桃だけをパフェ風にして食ってる https://t.co/XL4S48Hehc,[],Positive
おはよ😎,[],Positive
サメちゃん https://t.co/7mYN7yyWNE,[],Positive
"ゴルシちゃん、意外と隙が全く無さそうだなーって妄想
#ウマ娘プリティーダービー https://t.co/8zkcOdMR1t",[],Positive
現場道具を忘れたときに湧いてくる猫たち #現場猫 https://t.co/vfgYqZ5HQD,[],Positive
"【カメラ】愛犬のファッションコーナが可愛すぎる！！【ころん】すとぷり 

久々のカメラ！

マジで可愛すぎるんだが。

これ見ない奴とかおる？

見てね✨

✨限定プレミア公開中✨

✨動画はコチラから✨

↓  ↓  ↓

https://t.co/EIOz2Sb96N

https://t.co/EIOz2Sb96N

https://t.co/EIOz2Sb96N https://t.co/sSuqMuGjq0",[],Positive
ひとやすみ https://t.co/EAD3tGiF7o,[],Positive
独裁政権 https://t.co/sz2FpNTVr5,[],Positive
リゼ様の好きなセリフ描こうとしたらリゼ様の好きなセリフベスト100みたいになって全然まとまらなかった　 #ヘル絵スタ https://t.co/D8WetVGEwn,[],Negative
"もう何度目になるか分からんけど書いておく。
若い人たちは、俺たちオッサンが「勉強は若いうちにやっとけ」「若いうちにたくさん本を読め」とか言うんで、うんざりしていると思うけど、マジで歳をとってからの読書は辛いから。記憶力の減退とかはどうでもいい。辛いのは老眼。見えねえんだ、マジで。",[],Positive
学校に行けなくなった時期、父親が毎晩のように散歩に連れ出してくれて、週に3回以上運動してれば人間は大丈夫だから大丈夫という謎の理論を何度も話してくれたんだけど、あの夜の、水鏡みたいになった田んぼやそこに映る月、土のにおいなんかが、わたしが愛という字をみるときおもいだすものです,[],Positive
"おはよー！

朝起きれる人は偉い✌🏻 https://t.co/fschO39D1y",[],Positive
マジー・クレサの言葉 https://t.co/aWw5NxZJIb,[],Positive
"撫でるんそっちちゃうわ！！

#ウマ娘
#タマモクロス #オグリキャップ https://t.co/buke8Ac1dr",[],Positive
"ヒーローに敗けた怪人の話
1/16 https://t.co/bVUnIqOZGY",[],Positive
メイショウドトウ ! https://t.co/aIvRNEEvHM,[],Positive
"聖火トーチ
一生の記念に買いました🔥 https://t.co/IqQtxbCV46",[],Positive
アグネスタキオン🧪🍦  #ウマ娘 https://t.co/bxau6vtL8u,[],Positive
果穂ちゃん https://t.co/ZVi1bknSBE,[],Positive
"吉田麻也選手、言いにくいことをよくぞ言ってくれました。本来は政治家が言わないといけないことです。日本国内にいるチケットを持っている人（私もその一人ですが）のうち、ワクチン接種済み or 検査陰性 の条件付きでもいいから、観客入れる決断しましょうよ、菅総理。
 https://t.co/lmhml4KvWI",[],Positive
おはよおおおおおおおおおおおおおおおお！！！！ございまあああああああああああああああああああああ！！！！！！！！！！！！ / すとぷり24時間リレー生！ https://t.co/QvDCLRGsDd,[],Positive
Twitter認証マークの男、犬山たまきです。 https://t.co/vgZEp9V1Cp,['twitter'],Positive
テイオーのライブ　＃ウマ娘　#ウマ娘プリティーダービー https://t.co/NleekvwQyJ,[],Positive
ヴィラン連合て学校なのか？ #にじさんじアルプススタンド https://t.co/Xf87VkQAjN,[],Positive
本物のASMR配信をします。ゾクゾクします。今夜だけだよ... / すとぷりリレー生放送！ https://t.co/IA01OXVMqm,['asmr'],Positive
雷 https://t.co/skpkA7fe9k,[],Positive
ﾊﾟﾊﾟ…… https://t.co/LOVKmPASaX,[],Positive
情報を与えてはいけない https://t.co/W23xLm7son,[],Positive
ゴローくん https://t.co/tUqUDrHKDl,[],Positive
休みな https://t.co/QlN9GNX0Te,[],Positive
久しぶりに絵を描きました🍀💛 https://t.co/p5ZIapklIS,[],Positive
🐯ｺﾞﾒﾝ... https://t.co/MugrGY0EPF,[],Positive
禁断のASMR〇〇〇放送/// / # すとぷり24時間リレー生放送 https://t.co/DVgmaBNwub,['asmr'],Negative
予想より速かった https://t.co/Hc3s2OumzV,[],Positive
真バジ https://t.co/npznNcvPgt,[],Positive
"取り急ぎ参戦する海外勢をまとめました。（1/2）
#にじさんじ甲子園 https://t.co/NMWw4fzlS7",[],Positive
ローランドの「NOすら言えない女のYESに価値は無い」が本当それ過ぎる。嫌われたくない好かれたい喧嘩したくないからって流されたり断れない全女性は心に刻んでおくべきだわ。,['noyes'],Negative
詳しく話したいけど勝手にいうとくーちゃん怒られそうだからまた話すね,[],Negative
"#ブイチャーム
○o。🍋バブルレモンティー🍋○o。 https://t.co/0q06vNzQnm",['oo'],Positive
僕自分と葛葉の音域のバランス好き,[],Positive
"100万sheep突破ありがとう！！！！！🎉

色んな人に支えられてここまできました🐏💨
泣き虫羊には、まだまだ至らない点があると思います。
それも伸びしろだと思って、これからも頑張ります！

まだまだここは通過点！
これから先もマイペースに色んなステージへ、
一緒に旅しようね🍀

#ドドドライブ https://t.co/jxv7V5fGI6",['sheep'],Positive
巨大甜花ちゃんと記念撮影 https://t.co/50VUaXix4U,[],Positive
平常運転のｴｱｸﾞﾙ先輩とｽｽﾞｶ https://t.co/uQYX7FuApJ,[],Positive
"#ウマ娘
キングトレーナーのとあるツイート https://t.co/816wDjSQjf",[],Positive
"イタリア料理を食べに行きましたレポ
(キャラの姿だけど口調は変えてないので注意)

#イタリア料理を食べに行こう
#イタべこ https://t.co/WMUMuZxkDu",[],Negative
仕様書を読んでねと言われて渡される仕様書 https://t.co/TztwGlX5rE,[],Positive
うまぴょい伝説の話が上がる度に、僕が撮影させていただいた高野さんのこの写真のことを思い浮かべるのですが、今日の放送映像を観てもやはりどの箇所の振りなのかわからない…… https://t.co/yo9BQ9epnp,[],Positive
タイのナラティワートで撮影された、太陽光線を散乱させる小さな氷の結晶によって偶然発生した彩雲が凄すぎる…https://t.co/NgOEmctpXs,[],Positive
オレTOEIC905点だけど「じゃがいもって英語でなんて言うんだっけ」と思って調べたら「potato 」って出てきたことある,['toeicpotato'],Negative
るしあちゃんぺこらちゃん二周年おめでとう～！！🎉🥳🎉 https://t.co/hp4l0qcamR,[],Positive
"今日はブレインさとみが天才すぎてマイクラの世界の文明が発展したよ🎉

そんなこんなで僕は2時までゲーム苦手組の放送を見るよ(:3_ヽ)_

実はちょっぴり眠たいのです…でも今寝たらとんでもない事になってしまいそうだから…僕は寝ない！寝ないんだぁぁぁぁ！(。-ω-)zzz. . . (。ﾟωﾟ) ﾊｯ!",['zzz'],Negative
"ゲームザコ組王に‼️

俺はなる‼️‼️‼️

なーくん莉犬を🐶🐰

ぶっ飛ばす‼️‼️‼️

【限定生放送！】すとぷり最弱は誰だ...莉犬×ジェル×ななもり。ゲーム対決ＷＷＷＷＷ【すとぷり24時間リレー生放送！】 https://t.co/kwuz7HEAoM",[],Positive
"🦋#教えてENHYPEN 延長戦🦋

ENGENEのみなさん、延長戦楽しんでいただけていますか？
最後の質問です😢
みなさんぜひ予想して動画をご覧ください～‼

『一番キレイ好きなメンバーは？』

#ENHYPEN　の回答はこちらの動画と下のツイートでチェック✨

#엔하이픈 https://t.co/cMnxT8LiCc","['enhypen', 'engene', 'enhypen']",Positive
性癖に刺さるほうを選ぶドン🥁 https://t.co/YnKKGuIvsG,[],Negative
"うわあああぁぁぁぁあああぁぁぁぁぁ！！！！！！！！！！！！！！
誕生日だぁぁぁぁぁぁぁあああああぁあ！！！！！！！！！！！！！！！！！ https://t.co/muwk7JPy3a",[],Positive
"もりさんの本気。みせたるぜ🐰✨

この2人にはね…さすがにね…負けられないよね…🥺

【🍓限定生放送！】すとぷり最弱は誰だ...莉犬×ジェル×ななもり。ゲーム対決ＷＷＷＷＷ【すとぷり24時間リレー生放送！】 https://t.co/gtMMnIQoOb",[],Positive
"【追悼】本日7月18日で京アニ放火殺人事件から2年

同社は本日10時30分より追悼のための映像をYouTubeにて配信する予定。この映像は配信終了後も終日見ることが可能だという。新型コロナウイルス感染拡大を防ぐため、現地での追悼は控えるよう呼びかけている。 https://t.co/rkLizyKwG5",['youtube'],Positive
"7月18日は空閑遊真隊員の誕生日です！
三雲・空閑・雨取・ヒュース・宇佐美の5名チーム「玉狛第2」のアタッカー。古き相棒との再会を胸に、そしてミデンで得た新たな相棒たちの想いを背に――その目はまっすぐに遥かネイバーフッドを見据えています！
#ワールドトリガー
#遊真お誕生日おめでとう https://t.co/dxsW7uV7qp",[],Positive
メイド（終わり） https://t.co/1gD0QY4gpV,[],Positive
お誕生日！！🎂 https://t.co/WF2YcEiaJh,[],Positive
"💛#SnowMan こぼれ話💛

スノ担の皆さん、お待たせしました❣
紹介できなかったメンバーの『陰で続けてきた努力』をご紹介‼

～ #岩本照 編～

「イヤホンへのこだわり」
振り付けのために色んな音を聴きたくて、カセットやCDで聴いています。それに合わせてイヤホンをたくさん持っていますとのこと💛","['snowman', 'cd']",Positive
"🦋#教えてENHYPEN 延長戦🦋

ENGENEの皆さん、お待たせしました！
ここからは延長戦✨
放送に入りきらなかった２問をご紹介しちゃいます❤

『一番ギャップのあるメンバーは？』

#ENHYPEN　の回答はこちらの動画と下のツイートでチェック✨

#엔하이픈 https://t.co/tg7DeHKP2y","['enhypen', 'engene', 'enhypen']",Positive
"るしあちゃん2周年おめでとうございます～～！！
#絵クロマンサー https://t.co/l7M90pxgro",[],Positive
"【誕生日のお知らせ】

本日、7月18日は
Rhythm Link所属
ユニット『UNDEAD』

   🎉大神 晃牙の誕生日！！🎉
🎊🎂HAPPY BIRTHDAY！！🎂🎊

#あんスタ #大神晃牙誕生祭2021 https://t.co/nLlVZJVSVd","['linkundead', 'birthday', 'rhythm', 'happy']",Positive
"皆様こんばんは！
ダイエットに励んでいる岡崎体育です！

今のところ40日で12kg痩せたので、このままこのペースを保つと310日後には体重が0kgになります！つまり来年の5月23日には私は実体を失い、概念としての存在になります！簡単にいうと季節みたいなものになります！春と夏の間に俺ェ！",['kgkg'],Positive
らくがき https://t.co/GHnpq9lgk8,[],Positive
赤ちゃんが泣かないように必死にあやす優しい柴犬 https://t.co/L6oYsK4vMS,[],Positive
レンカクはタダでさえ足や指が長すぎて奇妙なのに羽毛の中に数匹のヒナを入れて移動することで完全な怪物となる https://t.co/gyoPcUlcGo,[],Positive
"／
「シブヤノオト」
ご覧いただきありがとうございました🌼
＼

初めて全員での「シブヤノオト」生出演！
1日に2回も歌唱させていただき
「HELLO HELLO」祭りな日でしたね🍋✨

「HELLO HELLO」Music Videoはこちら！","['hellohello', 'hellomusic', 'video', 'hello']",Positive
明日学校サボろっていってる奴、皆勤賞,[],Positive
（絵/ややえっち）水着シズルちゃんと水着エリコちゃんの絵です！！！迫りくる脅威。お姉ちゃんとエリコちゃん、二人で仲良くなったら結構真面目な雰囲気になっていたので、落ち着いて平和になるんじゃないかなと思ったんですが、互いに止めなくなってギャグ補正がかからなくなったらそれはもう・・・ https://t.co/lEpiVPbRxM,[],Positive
Diorから9月発売の新作チークのこの色タイプで可愛い絶対買う！ https://t.co/bsx2PkrcAr,['dior'],Positive
"本日 #シブヤノオト で #Given_Taken Japanese ver. を披露いたしました🎶
輝くビジュアルと完璧なパフォーマンスで魅せる #ENHYPEN 😎🚨🎤

今日はオンライントークイベントや番組出演まで盛り沢山の #ENHYPEN DAY でしたよね❣️
またすぐにお会いしましょう🌈

#ENHYPEN_JapanDebut 
#BORDER_儚い https://t.co/0aNFLc74Ie","['giventaken', 'japanese', 'ver', 'enhypen', 'enhypen', 'day', 'border', 'enhypenjapandebut']",Positive
夏祭りに行って花火がおわった後に手をつないで一緒に帰りたい人生だった,[],Positive
"キングの『へっぽこ』からしか摂取できない栄養素がある
#キングヘイロー　#ウマ娘 https://t.co/q1VCx9q1kd",[],Positive
成長したら女装してくれなくなっちゃった男の娘① https://t.co/Ax7DTy44M4,[],Negative
デビュー23周年を迎えることが出来ました！これからもめちゃくちゃ楽しんで自由にホカホカの音楽を作ってひとりでも多くの人に聴いてもらえるように鬼頑張ります！よろしくお願いします！！！ https://t.co/hS2K0RqiIt,[],Positive
佐久間くんガチ勢wwwwww #シブヤノオト https://t.co/NUggxJAVEE,['wwwwww'],Positive
"騙されるな前田佳織里さんの本性はこっちだ

#シブヤノオト
#NHKでうまぴょい 
#ウマ娘 https://t.co/RV3dF6mTUe",['nhk'],Positive
